id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
310831968,7e7979bd-e418-49d4-9aa1-d75c4766857e,2025-09-01 11:50:43,2025-09-01,2025-09-01 15:50:43 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:50:05 UTC,2025-09-01 18:50:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310831968,https://inaturalist-open-data.s3.amazonaws.com/photos/561035824/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166220608,-71.9060506256,12,,,,12,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832000,7055f52a-ac8c-4198-b6b8-8ee269432e38,2025-09-01 11:50:54,2025-09-01,2025-09-01 15:50:54 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:50:14 UTC,2025-09-01 18:50:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832000,https://inaturalist-open-data.s3.amazonaws.com/photos/561035917/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166107274,-71.9060239171,5,,,,5,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832040,14ee52e3-64d1-49fa-b9a5-c940866f5c9f,2025-09-01 11:51:10,2025-09-01,2025-09-01 15:51:10 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:50:22 UTC,2025-09-01 18:50:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832040,https://inaturalist-open-data.s3.amazonaws.com/photos/561035995/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166061622,-71.9060816533,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832078,dd70af33-c734-44e5-8a98-62a302b1b04a,2025-09-01 11:51:21,2025-09-01,2025-09-01 15:51:21 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:50:29 UTC,2025-09-01 18:50:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832078,https://inaturalist-open-data.s3.amazonaws.com/photos/561036076/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166314025,-71.9063178343,57,,,,57,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832129,f1f7e4a3-8193-4fad-a9a7-99d45dd18470,2025-09-01 11:51:33,2025-09-01,2025-09-01 15:51:33 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:50:37 UTC,2025-09-01 18:50:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832129,https://inaturalist-open-data.s3.amazonaws.com/photos/561036155/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166573646,-71.9062144929,35,,,,35,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832185,8ff0686d-b09f-4927-aaba-56e58ec4bc3c,2025-09-01 11:51:42,2025-09-01,2025-09-01 15:51:42 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:50:45 UTC,2025-09-01 18:50:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832185,https://inaturalist-open-data.s3.amazonaws.com/photos/561036247/medium.jpg,,"",,0,0,false,843,"Rue Hyatt, Sherbrooke, QC, CA",45.4165855119,-71.9062336047,23,,,,23,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832235,ee20a1b5-d213-4846-ad01-b1b51621fd46,2025-09-01 11:51:53,2025-09-01,2025-09-01 15:51:53 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:50:54 UTC,2025-09-01 18:50:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832235,https://inaturalist-open-data.s3.amazonaws.com/photos/561036341/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166717288,-71.9061351514,2,,,,2,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832271,5d2bd636-7b5b-4447-ab47-663f5b0a02c2,2025-09-01 11:52:02,2025-09-01,2025-09-01 15:52:02 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:51:02 UTC,2025-09-01 18:51:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832271,https://inaturalist-open-data.s3.amazonaws.com/photos/561036431/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166706021,-71.9061308681,2,,,,2,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832306,c5704867-0de7-4e3b-9220-ebe3e5fcc008,2025-09-01 11:52:15,2025-09-01,2025-09-01 15:52:15 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:51:10 UTC,2025-09-01 18:51:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832306,https://inaturalist-open-data.s3.amazonaws.com/photos/561036526/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166595298,-71.9061390591,12,,,,12,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832344,8a6ec498-9376-4567-8a3f-93df04679f54,2025-09-01 11:52:26,2025-09-01,2025-09-01 15:52:26 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:51:18 UTC,2025-09-01 18:51:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832344,https://inaturalist-open-data.s3.amazonaws.com/photos/561036626/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166874818,-71.9061472525,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832380,490554b2-ee55-4e59-be3b-14c2c6459d0a,2025-09-01 11:52:34,2025-09-01,2025-09-01 15:52:34 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:51:26 UTC,2025-09-01 18:51:27 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832380,https://inaturalist-open-data.s3.amazonaws.com/photos/561036709/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166878303,-71.9061322864,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832430,0524bb24-1ac6-4b83-8b31-adeb7bebd853,2025-09-01 11:52:44,2025-09-01,2025-09-01 15:52:44 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:51:34 UTC,2025-09-01 18:51:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832430,https://inaturalist-open-data.s3.amazonaws.com/photos/561036797/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166878303,-71.9061322864,4,,,,4,,,false,,,,Angiospermae,plantes à fleurs,Plantae,47125
310832477,88b4069c-a0f3-43f5-970b-29714954dfd5,2025-09-01 11:52:53,2025-09-01,2025-09-01 15:52:53 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:51:41 UTC,2025-09-01 18:51:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832477,https://inaturalist-open-data.s3.amazonaws.com/photos/561036870/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4165765736,-71.9061541682,35,,,,35,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832509,6fe7ae81-9e0b-439b-833b-ee0c5113645a,2025-09-01 11:53:00,2025-09-01,2025-09-01 15:53:00 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:51:49 UTC,2025-09-01 18:51:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832509,https://inaturalist-open-data.s3.amazonaws.com/photos/561036959/medium.jpg,,"",,0,0,false,843,"Rue Hyatt, Sherbrooke, QC, CA",45.4165147234,-71.9062662322,28,,,,28,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832545,9b12b352-7ba9-4a13-983e-a8f3ad6d42ca,2025-09-01 11:53:11,2025-09-01,2025-09-01 15:53:11 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:51:58 UTC,2025-09-01 18:51:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832545,https://inaturalist-open-data.s3.amazonaws.com/photos/561037046/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166857355,-71.9061410992,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832579,4d415d63-4a49-407c-96c4-61ae484a2a2e,2025-09-01 11:53:19,2025-09-01,2025-09-01 15:53:19 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:52:06 UTC,2025-09-01 18:52:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832579,https://inaturalist-open-data.s3.amazonaws.com/photos/561037131/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4167022674,-71.9061495998,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832617,4083158b-52ec-4b82-9efc-70b2911d5a3b,2025-09-01 11:53:31,2025-09-01,2025-09-01 15:53:31 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:52:13 UTC,2025-09-01 18:52:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832617,https://inaturalist-open-data.s3.amazonaws.com/photos/561037221/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166713165,-71.9063061431,27,,,,27,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832642,27aaab96-4b00-45b5-8bd7-57b1e91539f5,2025-09-01 11:53:41,2025-09-01,2025-09-01 15:53:41 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:52:21 UTC,2025-09-01 18:52:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832642,https://inaturalist-open-data.s3.amazonaws.com/photos/561037317/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4165184741,-71.9061906047,26,,,,26,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832700,91061b79-15ec-43a9-8da7-affe3e6732bd,2025-09-01 11:53:50,2025-09-01,2025-09-01 15:53:50 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:52:29 UTC,2025-09-01 18:52:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832700,https://inaturalist-open-data.s3.amazonaws.com/photos/561037378/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4167189795,-71.9061550101,6,,,,6,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832731,29ed613e-fdaa-4eb1-b466-9ea4c42fe964,2025-09-01 11:54:00,2025-09-01,2025-09-01 15:54:00 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:52:37 UTC,2025-09-01 18:52:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832731,https://inaturalist-open-data.s3.amazonaws.com/photos/561037459/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.416712178,-71.9061364959,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832799,3255aa4a-c8d4-47ea-9951-05ef65450632,2025-09-01 11:54:12,2025-09-01,2025-09-01 15:54:12 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:52:45 UTC,2025-09-01 18:52:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832799,https://inaturalist-open-data.s3.amazonaws.com/photos/561037525/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4167237552,-71.9061643769,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832864,befb216b-5911-45b1-8194-d9720d2fce37,2025-09-01 11:54:24,2025-09-01,2025-09-01 15:54:24 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:52:55 UTC,2025-09-01 18:52:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832864,https://inaturalist-open-data.s3.amazonaws.com/photos/561037614/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4165328505,-71.9061731167,21,,,,21,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310832915,0c643576-c9e1-48a6-be57-b7bdac47600b,2025-09-01 11:54:34,2025-09-01,2025-09-01 15:54:34 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:53:04 UTC,2025-09-01 18:53:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310832915,https://inaturalist-open-data.s3.amazonaws.com/photos/561037710/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4167282218,-71.9062109508,7,,,,7,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833033,40d857a5-d5f0-4635-8755-24e66bf7408e,2025-09-01 11:54:43,2025-09-01,2025-09-01 15:54:43 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:53:22 UTC,2025-09-01 18:53:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833033,https://inaturalist-open-data.s3.amazonaws.com/photos/561037892/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4167568409,-71.9061816664,4,,,,4,,,false,,,,Angiospermae,plantes à fleurs,Plantae,47125
310833094,e483b670-21bb-4b0b-8edc-1a8e5a2e2999,2025-09-01 11:54:55,2025-09-01,2025-09-01 15:54:55 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:53:32 UTC,2025-09-01 18:53:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833094,https://inaturalist-open-data.s3.amazonaws.com/photos/561037969/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166148047,-71.906174664,25,,,,25,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833138,279bbc52-0b4f-4f0e-98c1-7fe8dc602479,2025-09-01 11:55:05,2025-09-01,2025-09-01 15:55:05 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:53:40 UTC,2025-09-01 18:53:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833138,https://inaturalist-open-data.s3.amazonaws.com/photos/561038054/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4167059495,-71.9061876248,6,,,,6,,,false,,,,Ambrosia,,Plantae,53036
310833170,6eec90f1-dcb5-454b-a419-2999c73f34c2,2025-09-01 11:55:17,2025-09-01,2025-09-01 15:55:17 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:53:49 UTC,2025-09-01 18:53:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833170,https://inaturalist-open-data.s3.amazonaws.com/photos/561038108/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4167667267,-71.9061839711,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833258,cac3c387-3e96-4a8b-aa2e-f435ba79bf1e,2025-09-01 11:55:26,2025-09-01,2025-09-01 15:55:26 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:54:02 UTC,2025-09-01 18:54:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833258,https://inaturalist-open-data.s3.amazonaws.com/photos/561038216/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4167667267,-71.9061839711,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833317,62d1a1b3-49dd-4cb9-800b-71f5bed9d2d8,2025-09-01 11:55:48,2025-09-01,2025-09-01 15:55:48 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:54:14 UTC,2025-09-01 18:54:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833317,https://inaturalist-open-data.s3.amazonaws.com/photos/561038327/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.416790991,-71.9061627979,3,,,,3,,,false,,,,Ambrosia,,Plantae,53036
310833367,93586122-3fbf-4dc7-9a15-249a8b93abef,2025-09-01 11:55:58,2025-09-01,2025-09-01 15:55:58 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:54:23 UTC,2025-09-01 18:54:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833367,https://inaturalist-open-data.s3.amazonaws.com/photos/561038416/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.416781895,-71.906182877,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833437,bffc9544-28a7-4835-a1df-316dd27d40bf,2025-09-01 11:56:10,2025-09-01,2025-09-01 15:56:10 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:54:37 UTC,2025-09-01 18:54:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833437,https://inaturalist-open-data.s3.amazonaws.com/photos/561038537/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4167911635,-71.9061922506,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833475,5cb0d872-5c99-47d4-b5c0-87cd2c9237c4,2025-09-01 11:56:22,2025-09-01,2025-09-01 15:56:22 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:54:46 UTC,2025-09-01 18:54:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833475,https://inaturalist-open-data.s3.amazonaws.com/photos/561038648/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166789922,-71.9062017699,22,,,,22,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833493,01785e7b-e674-4d24-a2ed-db35f762f70f,2025-09-01 11:56:31,2025-09-01,2025-09-01 15:56:31 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:54:54 UTC,2025-09-01 18:54:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833493,https://inaturalist-open-data.s3.amazonaws.com/photos/561038714/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4166748219,-71.9062072352,38,,,,38,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833518,1d16d2d4-99e0-4c90-a3a9-5fd27ec71280,2025-09-01 11:56:39,2025-09-01,2025-09-01 15:56:39 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:55:01 UTC,2025-09-01 18:55:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833518,https://inaturalist-open-data.s3.amazonaws.com/photos/561038791/medium.jpg,,"",,0,0,false,843,"Rue Hyatt, Sherbrooke, QC, CA",45.4165041886,-71.9061846024,34,,,,34,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833561,c17b0e6c-730a-4f5b-9870-3ffc3b57f613,2025-09-01 11:56:51,2025-09-01,2025-09-01 15:56:51 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:55:09 UTC,2025-09-01 18:55:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833561,https://inaturalist-open-data.s3.amazonaws.com/photos/561038870/medium.jpg,,"",,0,0,false,843,"Rue Hyatt, Sherbrooke, QC, CA",45.4164537596,-71.9061768166,38,,,,38,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
310833593,f9a3b898-9cbe-4d7f-b402-d3221eae5724,2025-09-01 11:57:08,2025-09-01,2025-09-01 15:57:08 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:55:16 UTC,2025-09-01 18:55:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833593,https://inaturalist-open-data.s3.amazonaws.com/photos/561038939/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4163952409,-71.9061784448,37,,,,37,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833630,75e7cb16-525d-4633-8b0a-227ddbe29d29,2025-09-01 11:57:22,2025-09-01,2025-09-01 15:57:22 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:55:23 UTC,2025-09-01 18:55:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833630,https://inaturalist-open-data.s3.amazonaws.com/photos/561039019/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4163922908,-71.9061913518,35,,,,35,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833672,04c7bede-c639-4b62-b78c-4c606cff2df9,2025-09-01 11:57:38,2025-09-01,2025-09-01 15:57:38 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:55:32 UTC,2025-09-01 18:55:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833672,https://inaturalist-open-data.s3.amazonaws.com/photos/561039083/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4163472671,-71.9061781002,33,,,,33,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833724,f15fde11-3c26-4c6f-b665-9a6983302e32,2025-09-01 11:57:56,2025-09-01,2025-09-01 15:57:56 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:55:40 UTC,2025-09-01 18:55:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833724,https://inaturalist-open-data.s3.amazonaws.com/photos/561039144/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4163625762,-71.9061889746,35,,,,35,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833773,86d22e42-e5de-4472-a2fa-ce4103261c3e,2025-09-01 11:58:17,2025-09-01,2025-09-01 15:58:17 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:55:48 UTC,2025-09-01 18:55:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833773,https://inaturalist-open-data.s3.amazonaws.com/photos/561039212/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4163825815,-71.9062010544,36,,,,36,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833836,3e5b0daf-80cf-42b2-88f4-8181203a5116,2025-09-01 11:58:36,2025-09-01,2025-09-01 15:58:36 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:55:55 UTC,2025-09-01 18:55:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833836,https://inaturalist-open-data.s3.amazonaws.com/photos/561039280/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4163587747,-71.9061875571,30,,,,30,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833920,3d00b059-783b-4f14-8a90-fd0353ccedc2,2025-09-01 11:58:54,2025-09-01,2025-09-01 15:58:54 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:56:03 UTC,2025-09-01 18:56:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833920,https://inaturalist-open-data.s3.amazonaws.com/photos/561039340/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4163351152,-71.9061785923,30,,,,30,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
310833959,6eb110dd-f1c4-496a-b67d-913f59dfb4f1,2025-09-01 11:59:15,2025-09-01,2025-09-01 15:59:15 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-09-01 18:56:10 UTC,2025-09-01 18:56:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310833959,https://inaturalist-open-data.s3.amazonaws.com/photos/561039408/medium.jpg,,"",,0,0,false,843,"Boul Queen-Victoria, Sherbrooke, QC, CA",45.4163340845,-71.9061806616,32,,,,32,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
